<<<<<<< HEAD
Date,Bankura_temp,Birbhum_temp,Burdwan_temp,Darjeeling_temp,Hooghly_temp,Howrah_temp,Jalpaiguri_temp,Kochbihar_temp,Kolkata_temp,Malda_temp,Medinipur_temp,Murshidabad_temp,Nadia_temp,North-24-Parganas_temp,North-Dinajpur_temp,Purulia_temp,South-24-Parganas_temp,South-Dinajpur_temp
1993-01-01,18.954544394448945,18.578447896363297,19.167074719923047,14.502886249753626,19.756932937635934,19.929829463681738,16.225205065450535,16.66337120614896,19.980197876546082,16.886677146258936,19.53451056216055,18.67663296352969,19.410275634612283,19.273248292791646,16.13719790826758,18.215127096575607,16.456105273571502,17.640571102188293
1993-02-01,21.661771193330114,21.541832805196563,22.06344748783251,16.530923698804255,22.658324016389972,22.756735535887273,18.249436475066787,18.834762695987045,22.87567701456999,19.65878341090627,22.182869935610835,21.432001080407083,22.185094225557073,21.957649175122313,18.635039870870177,20.803257846701566,18.676795065310785,20.15237524782729
1993-03-01,26.647239845993997,26.64704790500358,27.089347025473124,21.117557819869578,27.42016703450525,27.25629268376631,22.5426021470913,23.056198845739566,27.48383167907181,24.724286556680177,26.644996286158367,26.462885880875668,26.980303024423748,26.058758631252545,23.63836395936044,25.761498312403546,21.988047461510764,25.029764672762433
1993-04-01,30.453685915504256,30.574413098719702,30.68047073548406,24.46322636575322,30.36627229191028,29.903159786901238,25.7255100177291,26.178324865754142,30.177610176656835,28.75895187193913,29.576045224794925,30.21325621702506,30.21493956317608,28.307928399685053,27.535692494973127,30.019506843905948,23.71213921614311,28.92296805613677
1993-05-01,31.84017748507546,31.71010050711767,31.781272026754788,25.670714568859182,31.106928009573167,30.721598095164566,26.779922527041744,27.140740527553252,30.955285269324996,29.669889976499046,30.62764873291218,31.037646712993393,30.946567386614277,29.076334617645077,28.699302651421487,31.900068253949456,24.473521088468225,29.600165124703324
1993-06-01,30.544930420400053,30.5343945832227,30.55725501259895,26.494556926762346,30.15599958300311,29.95615040161872,27.54671594895137,27.985629231059043,30.15450965779206,29.226145018699814,29.642608601128448,30.24459420751212,30.179930066329828,28.642545417705897,28.736158363063367,30.40296782301343,24.170106478094258,29.433354678897818
1993-07-01,28.328069493493533,28.69560259022582,28.778614769894723,26.339020052684333,28.832044940220282,28.712993262021648,27.562952104939324,28.09106688589258,28.974679136666506,28.18153469476977,27.95490517873816,28.809545005361876,28.894580022907252,27.65021865696731,28.100505497842025,27.6442426982359,23.31926470921393,28.822916717856106
1993-08-01,28.030231480816035,28.408561931698646,28.481103548106063,26.579766624513624,28.496864802068522,28.406772512358444,27.86623924566545,28.306589278293785,28.603916996440507,28.048902365989473,27.66403128969875,28.64224797517232,28.665657487950796,27.435241492130626,28.13845838866587,27.3169037389457,23.142815404223043,28.62773292664891
1993-09-01,28.01128448481178,28.261204240673422,28.43495997788569,25.853193602645117,28.50803978475299,28.42931833785474,27.13504075557725,27.58653244495492,28.623317146237266,27.694088116552052,27.68301837683966,28.477872111250605,28.686515609096382,27.57396225473405,27.625960011525613,27.311840975329165,23.245985861359365,28.383482325727694
1993-10-01,26.149662370166713,26.66196372946943,26.83993671873662,24.34660182798347,27.078731234914173,27.088816102068076,25.56324613909391,25.927582474618088,27.303822168708866,26.136231482726387,26.18912754942683,26.958252916519637,27.327350777412377,26.423030632905384,25.985494829120203,25.335516196637677,22.348398244229486,26.64600283599162
1993-11-01,22.168130509586522,22.56406355323308,22.8658840960516,20.284177720777436,23.485260997127863,23.59642513150732,21.739775885228337,22.10947851801567,23.717963080973036,22.02895361579455,22.681950645188838,23.197846838638693,23.648561636047667,23.103367938772653,21.708569553796256,21.16900460265653,19.630381318112054,22.964710630126433
1993-12-01,18.68378865370752,18.662219401775413,19.093820877234954,16.477376557965695,19.826129723249995,20.07495532429635,18.005287372351304,18.058082827963762,20.165632687727214,17.774842192458962,19.435546866050174,19.052088583004824,19.72249502959546,19.625457616832584,17.437068524717418,18.020461574382516,16.79247831004749,18.784444794593497
1994-01-01,18.825990896587925,18.464229233237358,19.060521534608313,14.397314705248327,19.657596359585423,19.819756610649534,16.099878882843782,16.553920110625867,19.900152844371586,16.744795415706715,19.379639204127116,18.646533425274825,19.39227046776561,19.21679576012228,16.03218875586438,18.080426090538474,16.384606962766764,17.538276408152576
1994-02-01,21.463126675604297,21.35358230062006,21.895516161903522,16.458886882865563,22.50672921547132,22.604054463683344,18.18810632812513,18.77853358612845,22.734247329399214,19.435693999867656,22.03254533203682,21.326740291198774,22.13117042274638,21.854479545739682,18.414504525040783,20.534536100690953,18.555247184138853,20.015510908769617
1994-03-01,26.776155772584193,26.78962389826618,27.266926505514764,21.351388872342465,27.605173223927725,27.42927690944033,22.916393573114448,23.442760063641522,27.668659637885973,24.916744486562408,26.78261598907249,26.629863559691874,27.220213711058882,26.290830670603505,23.875027411239373,25.879998028291787,22.120876795768503,25.288101298985634
1994-04-01,30.539048835948147,30.637762110797386,30.786923745142037,24.523911996807897,30.497790302320816,30.037512301645467,25.862094195046797,26.355391898514558,30.313265059461024,28.79460812429007,29.690856038593427,30.265278639013637,30.339322167905568,28.465403964609887,27.603789131191746,30.102359599906507,23.813692314195066,29.013603327290546
1994-05-01,31.813306715752223,31.634016526707722,31.751839627187415,25.553280135978053,31.107755811428156,30.735685373454444,26.6308713603139,27.00384777408595,30.958427434251274,29.533846481744895,30.654697657951555,31.002162379254138,30.94394059927346,29.08670029530805,28.51868302862771,31.841347180154894,24.48180304680191,29.49912260764719
