Date,Bankura_temp,Birbhum_temp,Burdwan_temp,Darjeeling_temp,Hooghly_temp,Howrah_temp,Jalpaiguri_temp,Kochbihar_temp,Kolkata_temp,Malda_temp,Medinipur_temp,Murshidabad_temp,Nadia_temp,North-24-Parganas_temp,North-Dinajpur_temp,Purulia_temp,South-24-Parganas_temp,South-Dinajpur_temp
2001-02-01,21.755322076500008,21.954682508532404,22.366446551257894,17.56809847027195,22.936435675750985,23.01704521578787,19.384314782720516,20.04875262839011,23.136352365286395,20.370127986072216,22.411003706639697,21.990596735461757,22.68959837092313,22.289979020853977,19.4856257210128,20.76710209999865,18.94259862331659,20.99376027092159
2001-03-01,27.035662621797915,27.081909028116563,27.529568305226046,22.33808939988488,27.996286704289478,27.849394376188503,23.991084504457266,24.563136837584764,28.030895842111324,25.438304683428896,27.20126973404855,27.042873330107884,27.64660425767319,26.68639089867157,24.562611227384266,26.048573680115243,22.535848000204943,25.985011607637222
2001-04-01,30.829726843788166,31.055351815234147,31.13001594817976,25.3398279636686,30.935443004807183,30.47077182037566,26.866378181986224,27.553761975223487,30.693738400683014,29.463356891593772,30.071361267035115,30.855423774870125,30.935963235051336,28.909104622400285,28.35452751588615,30.285455821853297,24.235250182727334,29.805392972850854
2001-05-01,32.376450276204984,32.24767806959414,32.3074481969914,26.74845162234483,31.849308534917565,31.479516741340696,27.951273345365493,28.48334946337509,31.616585398232388,30.407530531944957,31.249037834154663,31.7636541750109,31.76798021751113,29.85179117833838,29.518739000491667,32.25684639558874,25.188701603218494,30.487624384299096
2001-06-01,30.996439370505282,31.111205832675317,31.036176120966516,27.62171550431689,30.670244971023315,30.459133412120966,28.79033170334203,29.388582156590665,30.596825882638516,30.14166756483481,30.10420391799004,30.899636148483705,30.781936955109867,29.123940515141946,29.746614397282517,30.88136706805638,24.637689913327055,30.487719220249566
2001-07-01,28.24335395357571,28.884812054793784,28.900403865810507,27.355338896919317,29.034899589261684,28.937392069545528,28.700947798657197,29.367954521706007,29.160761900441596,28.695262556686277,28.0991183487529,29.18605041895483,29.308334395866268,27.961748518447102,28.80963691223651,27.447007003668784,23.598722548953052,29.49097458802386
2001-08-01,28.187968497381256,28.702027303808315,28.743553166941666,27.606876432904656,28.857645106574935,28.796946784135134,29.081775634181703,29.686558665430915,28.941744502530288,28.627708238821242,28.018210757453737,29.116147418574887,29.17867239495177,27.87122730064353,28.924088272404518,27.404171103786226,23.55123562096652,29.41938288473839
2001-09-01,28.394122341103866,28.82199791670099,28.9382475670557,26.997534362711008,29.069203239377508,28.985820551644494,28.401975464826986,28.994711374384877,29.141690298978205,28.538088474006837,28.202864562874293,29.204749791728418,29.397021280267573,28.14500990809973,28.603280862077305,27.639566274823668,23.768150668114334,29.347014938242175
2001-10-01,26.893285817806163,27.48134391477812,27.628702158149427,25.534164866266032,27.879457665160853,27.887613891204897,26.857663207635888,27.353760441925118,28.061016288715233,27.10951068558165,26.99304601032103,27.910643313242876,28.25483907959069,27.231319239035766,27.00171354523908,26.062244086618612,23.044409470720918,27.753134514070712
2001-11-01,22.929102369429103,23.38495737176536,23.706144360017586,21.347104456400093,24.305329107231454,24.4304700404543,22.888729672230273,23.398983293693526,24.562863601285365,23.043860898873398,23.537825730364492,24.112887394189446,24.552447581488355,23.96317188559233,22.783268301415053,21.994354600137427,20.365536745867068,24.107572103482415
2001-12-01,19.541715855792326,19.734086541392784,20.097648548178334,17.831479557725753,20.798511700009403,21.031747351858645,19.49918943780234,19.652511645149684,21.12541446129631,19.14131525438265,20.3590316294008,20.192565931151663,20.780092589565918,20.583703850482763,18.819593121672163,18.882469416958386,17.619532828546692,20.249251809638537
2002-01-01,19.31766961302888,19.202969538756502,19.62751413200771,15.812718191438798,20.153132509089996,20.294541588889935,17.631640449566422,18.131597039915942,20.324501766606165,17.766406641369315,19.8780947976631,19.338042906213644,19.90697826397053,19.646297396571192,17.20190548072819,18.581443078413365,16.797135944682665,18.58745240999959
2002-02-01,22.006711963895366,22.110930674962386,22.575541720721247,17.506766478802152,23.215117400295348,23.322446232912053,19.357526821424955,20.06680977507263,23.427908564820683,20.406953313370785,22.71146081135212,22.160606528211293,22.938845439103588,22.591104827125783,19.471435452145464,20.99080500976085,19.222156030462227,21.070879149203645
2002-03-01,27.21130281874301,27.298450019160704,27.703831474534887,22.439022338899687,28.119446302737806,27.95426591382863,24.13198785968563,24.71551965117582,28.138090508616347,25.666106963705825,27.305068939484247,27.23232350840939,27.779386546863513,26.7800853307987,24.752543595214778,26.261417913117107,22.603385388925197,26.141467843562875
2002-04-01,31.077583283843964,31.31614069195236,31.382171053939075,25.736914955634994,31.182168942444804,30.715513293454077,27.16411706185799,27.799518585898102,30.941545679354153,29.66517698594016,30.303241639053674,31.089938504058537,31.1611980722823,29.142521002191913,28.608103826571817,30.5308216811546,24.44206811398903,29.98263232016585
2002-05-01,32.295346040300636,32.14236984246714,32.180403805595425,26.75073853948228,31.695358199685614,31.313656113459096,27.92322917586088,28.437958636909862,31.454431531398516,30.33271434145988,31.118555486816746,31.660610347165868,31.634007799929083,29.67975540059822,29.444958167335678,32.236045134223424,25.028139380942292,30.416375638608834
2002-06-01,31.080710348031804,31.193745834612727,31.11922346777194,27.483576986024264,30.77945375064902,30.573778414414754,28.69389521754431,29.353226839033184,30.711069712692822,30.210858170989425,30.221028206699796,30.98050620296715,30.85920344105395,29.229266112623684,29.76850888017119,30.964834808891176,24.72815358836357,30.526444839807947
2002-07-01,28.666608290521975,29.195368828523073,29.20551873258259,27.456110440354344,29.307425424038303,29.19864718744762,28.745336485502143,29.381229424596555,29.423697777046236,28.917348449798357,28.41789902576723,29.42856138567152,29.509020808215293,28.169729924886436,28.966128367682074,27.971752547903783,23.785800411337732,29.625867639947696
2002-08-01,28.62286479418974,29.082056650066153,29.0989858503345,27.669436587883453,29.173467628362847,29.095411182611794,29.104501026156896,29.687317731114046,29.24100423893338,28.90183791286088,28.357181028778218,29.420190360953836,29.439743931008984,28.122686283353072,29.081459682208045,27.917426799344,23.768752185593108,29.619074595814812
2002-09-01,28.34916020665146,28.791812830160637,28.88065124578318,26.920947014602795,28.98606320226121,28.898456334902054,28.278445876111547,28.881329236004763,29.056046071750824,28.482863971662326,28.127019209209557,29.150452026854264,29.32673547715159,28.060596635793946,28.52691207765867,27.607388651193475,23.68789330824929,29.27769204620887
2002-10-01,26.812853184625666,27.455213753221688,27.55166459886545,25.4478482635617,27.75486733697083,27.752840070656642,26.798834278747456,27.309177849484776,27.921582242443282,27.11119236882895,26.856036942651997,27.870528753239654,28.172723148052025,27.08214160055258,26.988115748631763,26.004355367695304,22.930671307398445,27.730810146731702
2002-11-01,22.82614358773373,23.338493606881613,23.641400751710766,21.24004315556165,24.242455059438107,24.3756633750454,22.791856056123564,23.295470003377012,24.508377848737677,22.99515036163175,23.478904553226716,24.0749579903934,24.514582937412506,23.913289433729638,22.712534499088353,21.86041785365717,20.321638806041655,24.05907184414931
2002-12-01,19.24415433802542,19.494114225829687,19.827932996997742,17.679998545754415,20.50875529988469,20.739655939944782,19.34571964326613,19.507554761268672,20.833328805267207,18.915257994329295,20.04998083858186,19.978853899923145,20.544326999215585,20.3244230472286,18.616832676325448,18.570383338565613,17.390261674494266,20.061519055769153
