Date,Bankura_temp,Birbhum_temp,Burdwan_temp,Darjeeling_temp,Hooghly_temp,Howrah_temp,Jalpaiguri_temp,Kochbihar_temp,Kolkata_temp,Malda_temp,Medinipur_temp,Murshidabad_temp,Nadia_temp,North-24-Parganas_temp,North-Dinajpur_temp,Purulia_temp,South-24-Parganas_temp,South-Dinajpur_temp
1995-03-01,27.514814150019262,27.21218769821581,27.697069831711943,22.65758365262321,28.12544022248043,27.972887177507584,24.303580422299042,24.66699991369599,28.078896505114965,25.545350992599584,27.384902242062616,27.01671425197939,27.61213964744884,26.68088815993942,24.652056858538508,26.728552590082362,22.2271473175746,25.99917289969645
1995-04-01,29.988222150421763,29.96109523470368,30.13384800563813,24.3307147364672,30.088435468210186,29.65989628762376,25.74689789113992,26.273713832323047,29.836781938113674,28.441661479626156,29.22276418680404,29.77171110346181,29.93683606027323,28.173740688702555,27.266702530724203,29.55372796553649,24.039071018870594,28.763271325129907
1995-05-01,32.760739074230415,32.43330035867541,32.590124089952724,26.74015988347579,32.21723707098256,31.844524585810245,27.864061177355005,28.440888251314917,31.977020457064658,30.57031569791416,31.56344935061608,32.03134343482734,32.09908558388015,30.26485810475292,29.541810958492015,32.77188694713937,24.804322363052542,30.660012609835505
1995-06-01,30.57267539173919,30.51146387360068,30.484665930386026,27.4579394626452,30.166778281068765,29.974130594798538,28.5897427630774,28.97939110815711,30.065007495179458,29.645256241740043,29.62204883170589,30.276551950312836,30.199955935361434,28.666091493208572,29.295484688710527,30.512527096684096,24.505248767659946,29.980426908476563
1995-07-01,28.38405870934089,29.11605992291045,29.124796224878693,27.54166361587312,29.346377384044875,29.208380326745775,28.847231660201025,29.55927879733564,29.497110251945053,29.33861460101693,28.187211695182146,29.729753872401222,29.75011652113536,28.429412090393125,29.35869567256758,27.49873363972509,23.65381174070144,30.22882339051573
1995-08-01,28.08970914167468,28.649059618792123,28.65760551257884,27.363102938966023,28.78213367126336,28.716102787555748,28.782561351963665,29.42076470901289,28.86458864668942,28.64229157612405,27.753911819989224,29.2090492012502,29.187992545017536,27.857206535373358,28.84262952827233,27.27246038293949,23.508731129916807,29.526315527901776
1995-09-01,28.173793906773675,28.48149782469728,28.71543144299908,26.98910599444404,28.893154109242225,28.835593177690118,28.3894594250235,28.847235668739433,28.97944795489853,28.342111376863024,27.91421487629459,28.95947421399483,29.203489259971384,27.991323668852512,28.42467871714001,27.408565215189004,23.57752978192992,29.186407075789614
1995-10-01,26.78473732512337,27.24823578624959,27.442781936645453,25.098709506065056,27.73309646991282,27.747735831171227,26.407105377451625,26.840796781501755,27.919838302359793,26.663360584192727,26.86739204543544,27.578352001971954,28.02709082659307,27.07230232038218,26.487825394198467,25.985735128120016,22.752447009386792,27.21198620593011
1995-11-01,22.5925027086372,23.167462410532018,23.403729062529617,20.24207200689669,23.94644297962124,24.053114934277946,21.792412683560038,22.379048231924497,24.20301673831029,22.79162964753579,23.11350264995958,23.90280253089441,24.3407431823065,23.584770736373002,22.282653140060553,21.64716486399805,19.997349801858373,23.827349434190126
1995-12-01,19.075248064435407,19.184395840537245,19.60716325383034,16.787438600647267,20.36194570774026,20.592749329096705,18.41949403009979,18.6799130782347,20.722580871071766,18.584199411276817,19.825085710242302,19.68608231929052,20.36583822228532,20.216753384546326,18.134918715073127,18.44471993371919,17.192986371601826,19.762642770903117
1996-01-01,18.000606355177226,17.61675149366942,18.25914730148208,13.039347964557155,18.98937114988,19.20581008010669,14.840480235621365,15.726447892092501,19.202665169769944,16.047253345540785,18.75653142404827,17.938714507984024,18.782065489101615,18.69374533360023,15.168186282850598,17.258078160727003,16.807404326049358,17.08217390558535
1996-02-01,21.48479652021391,21.51184062845466,21.945375255142224,16.69525210826671,22.53958451355616,22.605471810745826,18.465964708525377,19.03323372566445,22.684095764158247,20.442365565943398,22.088035768652098,21.4357817933531,22.199518691851235,21.93678415183531,19.38317502327334,20.810832306743627,18.94845816824704,21.13045001005668
1996-03-01,26.55494302677771,26.40394852632988,26.971484948111048,22.21592686693496,27.485444956237945,27.373705049313084,23.851418006435757,24.28839098495625,27.50425371574907,25.02507355376695,26.73024533459392,26.406777334326602,27.168290173600077,26.24728715743212,24.25748853366135,25.675134655339086,22.293747968499897,25.65815848658087
1996-04-01,31.210871713073903,31.10759767436112,31.46415873212622,24.72188670905945,31.565952646727933,31.144240670118368,26.15249819522942,26.7812993241691,31.38758711366965,29.25966209175427,30.71175141686241,30.84710892636834,31.24382148241639,29.626804373838148,27.918011215682164,30.783872701262197,24.095354438414827,29.568360062912436
1996-05-01,32.2581721942781,32.307731744438975,32.41612509963299,28.158775000543137,32.006495611788985,31.58270265425888,29.33795562135343,29.736117497708015,31.80043486255907,31.191592371177492,31.166511482410247,32.157125702467646,32.19616408834297,30.23037346394385,30.572893019163935,32.17067249182749,24.88799991591627,31.550216168848408
1996-06-01,31.6475607268948,31.54387778211179,31.41663551522685,27.918638384605263,30.836859841194368,30.58402768717353,29.046843323008066,29.450765615525814,30.677728195861917,30.066881829864087,30.43623666527567,31.114782212718474,30.84615160566939,29.12222484943232,29.68480182889095,31.613962638299245,24.537566355019415,30.257516669771615
1996-07-01,28.40588709196789,28.63881976766877,28.784215909063665,26.977500404870465,28.92641032945157,28.840281576513462,28.301273262134817,28.723597703075164,29.002082694512932,28.07140253711088,28.10818793354096,28.794246436670146,29.096797967695224,27.82356231917146,28.16211086931784,27.73920907446306,23.681194882957783,28.803224652220496
1996-08-01,28.481882177134977,28.46429495758888,28.765177873793498,27.10431738813936,29.241702352259026,29.28959994429962,28.53112389160821,28.98158101813896,29.37539825337124,27.902121566580515,28.547410081390517,28.68368669598055,29.094773617453313,28.258606941347917,28.170268556873904,27.805307905629792,23.544086465713633,28.709191772469243
1996-09-01,28.04472433720254,28.326373639313164,28.52494680468307,26.67821719062557,28.64375735389004,28.561550103067752,28.024532412010082,28.52645404795634,28.692208660202855,28.140869265005556,27.810696378906858,28.773356144014965,28.97077480155447,27.73659427751722,28.283532503485645,27.31693830470816,23.60959444259797,28.978098691595637
1996-10-01,26.507029514360145,27.118929378965667,27.271357142043303,25.85501412485781,27.53463723828599,27.51573009106416,27.22093952946084,27.597493587970956,27.687062009264054,27.008840951722366,26.66456526975976,27.680197731135983,28.02144218206543,26.989685786256427,27.087951005338617,25.702896800471613,22.78711440179752,27.820911185258094
1996-11-01,22.553849300270965,23.266283061889105,23.502362463717592,20.429084920448823,23.95970160934626,24.044769165015477,21.88844353622176,22.702067725144662,24.205712071291224,23.150995614886195,23.137251584694162,24.178434907505004,24.46606901579694,23.6597952808058,22.667346120694358,21.600477776398023,20.017032535386587,24.284009646152523
1996-12-01,19.53637226473908,19.717874280620983,20.04018971048008,18.22977847511284,20.721415297926107,20.951192259305664,19.899861218483103,19.762609299057814,21.015821912475346,19.001449591466255,20.26074786013439,20.082636745958343,20.578769069180172,20.481646497871825,18.756406283218276,18.75239381891942,17.224384557926165,19.860716137708195
1997-01-01,19.712393413726943,19.091202982420487,19.7616620377534,15.3690269410334,20.52835958860671,20.720277111923846,17.147193869665077,17.55851464727764,20.70821732267685,17.22183425413387,20.39343573991748,19.11181537060295,19.81752688750745,19.947596483332724,16.53240674166667,18.959182039176785,16.711369431022938,17.84381842739493
1997-02-01,21.23228885599793,21.16989176768289,21.761937589266527,16.89353672464586,22.4964737634774,22.61857669418386,18.578532067273223,19.300509451706787,22.702993167018494,19.833646944476733,22.004811965358535,21.36006973978133,22.23330126964855,21.995088530639983,18.921366859882458,20.244297926615435,18.931193126460723,20.54299380541656
1997-03-01,27.92962657121241,27.697074819044843,28.215015369194266,21.89854482850049,28.71365597786787,28.516635984481425,23.542152791961563,24.100299097209838,28.710485732145315,25.885642735150096,27.99292115887423,27.471974744332687,28.12016304511432,27.2212530309148,24.685590347479703,27.0846509909775,22.320555856130948,26.177821348349998
1997-04-01,29.985748047671485,29.986144752147464,30.27985862904181,24.73064921038305,30.35548287685993,29.950622052577124,26.15707657333455,26.711368681254257,30.16101692101495,28.68479124598333,29.471733498468026,29.994924947301904,30.260484736193007,28.489553602092926,27.62247095598649,29.384236782124525,24.1666110604199,29.123939903469534
1997-05-01,33.32417937793484,32.6183657151069,32.9424182387538,26.8803619161007,32.72074560368745,32.39181770878991,28.02503597712173,28.47136028854847,32.48370280838322,30.426378633108055,32.264026363429636,31.990628188687094,32.29178474278946,30.674773684230995,29.457699186448476,33.313166202327714,24.953487482560085,30.38684427124508
1997-06-01,29.86207390616012,29.76430301860252,29.83882003179508,26.1899341513422,29.651276608782453,29.536172410711846,27.29219207925846,27.980359580266065,29.59340369701805,28.955486405301052,29.249226086709836,29.697601136502072,29.720814432430885,28.32563175464635,28.547306435615837,29.686848783064075,24.564211902039585,29.41273170724682
1997-07-01,28.877700791676844,29.014483387395494,29.347110616742413,27.125123396627146,29.81748724048511,29.800215117372424,28.41879689631304,28.91121157919723,29.974654845518877,28.379371190313332,29.027040289084578,29.188535985619147,29.707813999253407,28.737834385245375,28.39105824554374,28.18654423399811,23.71342604294298,29.202083144210704
1997-08-01,27.743067372945383,27.87764581532517,28.04834307104394,26.99550389190248,28.25903666390013,28.230059320002507,28.384252787684293,28.9244967203134,28.329307725843314,27.7043945272661,27.6069191147845,28.356277843574066,28.52056713287552,27.319190575002377,28.049778147499666,26.95703707573811,23.575743451198072,28.54407510392772
1997-09-01,28.828245912154703,29.092698814405264,29.299593086069745,26.65541499060034,29.51108219698157,29.436537682825453,27.9675537145253,28.64528076092479,29.57534825074552,28.703067177843064,28.65087627684126,29.47588694540468,29.81698896794072,28.503247602933214,28.66041700482745,28.040998834784517,23.63460503312091,29.50149501569485
1997-10-01,26.230356752322965,26.74867369539187,26.921821984994835,25.42688968758221,27.15636042490688,27.141738030701944,26.74350720710377,27.077086209991897,27.3091126839599,26.52527455086427,26.29017169885556,27.22297730117153,27.438283586666174,26.494995148969263,26.604435933578166,25.318092226560545,22.79855966779365,27.065606023867957
1997-11-01,22.47925528726093,22.802251449891354,23.21393821093416,21.571113522217484,23.947299703312183,24.0762515631023,23.176475968292753,23.327219376279878,24.19863311456568,22.751436040810184,23.22525118043647,23.515472340641473,24.063765042362178,23.56354764841081,22.686937289070602,21.58386989901913,20.03408371445535,23.81309318467685
1997-12-01,18.67968140728312,18.80465743549726,19.25387128727642,18.06269871508362,20.091831268855472,20.368801270028726,19.717431583745945,19.602352599898705,20.406912847754164,18.777599754925863,19.63559674473616,19.361287117193537,20.071996419704078,19.970655850103004,18.763717176215906,17.986073369044902,17.258674432065845,20.129471996807347
1998-01-01,18.493313163843464,18.36906182781801,18.792819514439344,14.483848236682704,19.347987808087115,19.48469814249256,16.32046975202505,17.149493584885548,19.512817687879483,17.014777487588095,19.003972850969944,18.652063018832497,19.197606980280774,18.949154333799907,16.278972593817645,17.658730608543618,16.744810142794424,17.97612947149679
1998-02-01,21.01264904135749,20.901191526036392,21.48160014278451,16.274788627718614,22.214984605718413,22.37680401389985,18.270492862962037,18.490323445451885,22.48815069936611,18.517858250244206,21.666643293617064,20.587305940484885,21.374567076096127,21.498798170411693,17.392987080662625,19.88205273976444,18.908900704529593,18.721158715762556
1998-03-01,27.22242652799455,27.2299211150936,27.702495447324647,22.58789970711349,28.15460196099952,27.98884737160155,24.244479390670467,24.798125663053202,28.175269172386187,25.641440547698213,27.278413923471213,27.265107696469016,27.81746097567205,26.856066473331996,24.75165313957464,26.232585757254324,22.348833209741112,26.22394371329532
1998-04-01,28.87004064394124,29.647556042112303,29.45270032764721,25.32055273143504,28.993051430655687,28.496415470499798,26.682155633667115,26.999735441582327,28.737917832016958,28.46613965847561,27.873859237270715,29.5847554732205,29.231453375300788,27.03215966197118,27.718087963959302,28.078592580543738,24.069809776511327,28.632117363240567
1998-05-01,32.1867426840424,31.819349951460467,32.08472209106395,26.399306108775125,31.767337443229167,31.460106231867215,27.545492912804946,28.112388993551505,31.59072793246829,29.748298407378027,31.11920020535731,31.387952464434186,31.550549318154985,29.875340647316452,28.89843366513955,32.034105680602785,24.970717288177973,29.912253154435263
1998-06-01,31.892198110159384,31.426040288757072,31.52837703202127,27.28186341603007,31.30803612774049,31.09679656650644,28.367892844825317,29.020471036960966,31.21853564478298,29.921688910994593,31.027014855949187,30.966021384814436,31.032826531147233,29.699782852322265,29.46057697797307,31.99116821418591,24.533961253889753,30.271285726644933
1998-07-01,28.287240623193696,28.73810693863525,28.799902013359105,27.16683493983368,28.95887569058747,28.865909510788903,28.389672849063032,29.13487935175151,29.025642446623248,28.43776233014481,28.30349954430212,29.11331152425136,29.255914994465055,28.023457421172182,28.662805955421284,27.56378576951426,23.733256926732665,29.367893018693916
1998-08-01,28.207199718189607,28.743302430279847,28.711754122591184,27.655086882589043,28.80038205081665,28.732753924614116,29.240148384401294,29.698649929749905,28.853682716489914,28.803442198720404,27.905403224459345,29.184701731828447,29.263207197548454,27.835584767139576,29.018027107152744,27.363868437791844,23.52850464464134,29.801575063636083
1998-09-01,27.75710350964786,27.948391125569263,28.15757674513705,25.864935004268297,28.358167557454983,28.302272378166176,27.165310098823326,27.846813108175795,28.4281866805756,27.52098228110628,27.657473303045336,28.28564815691857,28.606019732260133,27.434789478043694,27.63301472858723,27.05389484245849,23.636520002517656,28.44467838725975
1998-10-01,26.53043087908657,26.62406886794127,27.048232096035168,24.048468535519376,27.50035049535333,27.54558206820925,25.494638283434217,26.097821050449088,27.695126189850964,26.103880432551275,26.783395009052104,27.07435854079912,27.78235610520116,26.903197564442202,25.794497489995226,25.898362410795734,22.769446048704452,27.065595845433055
1998-11-01,23.55575860463713,23.64308026014256,24.196518237696992,20.816441798073832,25.02031037903666,25.23605952432483,22.551506814678408,22.87850403964941,25.312917597037856,22.822857736164114,24.395678215408264,24.226327839430763,24.98371341473031,24.61340446115472,22.223662605990263,22.595170559294814,20.06472892740162,23.80498553405143
1998-12-01,19.24598415538857,18.95184730214157,19.46249845529477,17.421647697527458,20.15692699777095,20.444363619022198,18.97241827829732,19.20120111081276,20.393518858671875,18.360315207888053,20.086379908068494,19.43879695071711,20.122637728994484,19.92417813810749,18.273529387689727,18.700307895269717,17.231914689563716,19.606293082735334
1999-01-01,18.12341814525949,17.94028414552826,18.23957145834569,15.109409494598651,18.64171790903583,18.800932177507352,17.04938781445267,17.516586646005937,18.72037582227999,16.795292200375258,18.66009316700721,18.122036470364264,18.570039343964403,18.14341764569494,16.371012384864752,17.447237677260024,16.835627531878192,17.733907662894673
1999-02-01,21.98210017327272,22.11411900569153,22.52548755902743,18.33888332933419,23.03446717453475,23.115983341445254,19.969607400704913,20.845825105269473,23.22690548420658,20.578631200513865,22.58122122585462,22.225002797291523,22.86092223041367,22.415768079771656,19.928596333275376,20.97779432030209,18.99807280715226,21.153597563786505
1999-03-01,24.90103157465356,25.232795700350923,25.49614037220427,21.088708190449942,25.86259004389149,25.75537575336552,22.688390467751166,23.280094279261213,25.876244363359927,23.825996169357747,25.069653702298325,25.28421964083963,25.646576423700168,24.682471156512506,23.132468601864105,23.814226864729466,22.356462313847157,24.27886080404754
1999-04-01,30.26442896304416,30.58779872119635,30.73102536973405,25.820026165099343,30.651005019572743,30.257856324113263,27.627403278930025,27.860494081971666,30.51796559853451,28.907470312594395,29.75349510232336,30.43434173638675,30.5070555389419,28.68317824186726,27.73841195489832,29.47429090072735,24.07265645666288,29.413735216438177
1999-05-01,32.27252834174222,32.33102581975201,32.381242164382165,27.6621650481142,31.98212934157256,31.672561361502467,28.846991205375495,29.336592224530012,31.80833051058631,30.545727830742972,31.28710295287331,31.96179168484447,31.976571254370576,30.098416115028986,29.876079781676513,31.965402589172907,25.01220268587756,30.72701619957791
1999-06-01,32.72955387820028,32.74783854860922,32.631842622041795,27.94150993452571,32.13185758671327,31.839442441035303,29.085275664929775,29.803292668932695,31.980741064963688,31.178269163904783,31.558880089095037,32.39278628561154,32.10744026287637,30.490418545277986,30.49584448887147,32.675228662791156,24.652830797434305,31.13796890398604
1999-07-01,28.561720755943824,29.102791057754903,29.196343787525564,26.98250890939957,29.43824562141756,29.408733009472577,28.474495352304967,29.082973923597173,29.58920379542526,28.63854177105196,28.590502067665913,29.376257561727698,29.563528114294485,28.42016408825953,28.492589405644658,27.731898315294163,23.770617093097723,29.51949140114198
1999-08-01,28.723510976239066,29.05204513976484,29.153373146922387,27.389710202281023,29.311320137881573,29.275876951991332,28.817040722189237,29.500321700035744,29.415006386540902,28.60548767689818,28.5488881560094,29.298040093530837,29.46987628900526,28.22393177238362,28.768555694938566,27.996014405801986,23.60421138213823,29.371633556178644
1999-09-01,28.49625237914304,29.03883158171837,29.03045588617532,27.16221252315481,29.0745357962466,28.952216121683048,28.501140575634302,29.272237645670234,29.094036798107744,28.782227226462552,28.22906535725699,29.514376256138775,29.616956908533098,28.144398481600795,28.898986694746636,27.683422999407437,23.661820101500144,29.64647756593393
1999-10-01,27.94045104746249,28.764477896969662,28.73183009981956,26.777610728748595,28.78407903839597,28.70943483849393,28.07998761244929,28.7033216115863,28.903433158473767,28.609930340025567,27.79974197355421,29.213465356347943,29.432948126014566,28.01127386297972,28.559693141238693,27.133495333265145,22.858360834368742,29.233126232822197
1999-11-01,23.31444508874957,23.796995905969,24.214117639474004,22.103174172505856,24.90163072411152,25.06265360828662,23.567823166719286,24.28220461594246,25.198299913509892,23.53877499146857,24.14638377433067,24.6589241234653,25.249566332923166,24.613224276690715,23.44148250766224,22.365357241664533,20.188609079498406,24.741929918874817
1999-12-01,19.703904631063764,20.09071457661965,20.394032390823213,18.074957797803417,21.069249032415875,21.222725452779628,19.723655726431918,20.070682957627046,21.39332182005965,19.603516868831772,20.466628092358828,20.54747596515978,21.117889277420446,20.80750167597408,19.270243907208894,19.064494953578173,17.300985495912514,20.82641180928765
2000-01-01,18.79778751885778,19.15483417049977,19.42955704718491,16.385545743344732,19.91480124953007,20.021548366323938,18.385217398099563,18.839741562240743,20.118218157897765,18.295562605017764,19.383845120765073,19.615759720951306,20.104338699692168,19.587629463487197,17.738236073522387,17.863019307131033,16.904089421085366,19.402840934150706
2000-02-01,22.968490769520056,23.160324305909484,23.62732978817458,18.963978198725567,24.258374883760418,24.370293827753425,20.77217174324569,21.631637553634018,24.489970607991626,21.660072706944888,23.652875953061525,23.38423958280951,24.223445383817918,23.6819120344414,20.861414793928482,21.921524269689026,19.12227475494284,22.57809031192584
2000-03-01,27.9919088282682,27.963812006621048,28.4504464748319,23.10482887674672,28.976762408495127,28.841315235059646,24.67824271720019,25.409104208581706,29.03891219931941,26.23015229305318,28.185705343628225,27.959989833440343,28.699279540988467,27.671257817025616,25.37040809009655,27.015265901366007,22.40103221584581,26.73288844652302
2000-04-01,32.644486660453815,33.02693944590872,33.01023382764773,28.69009026592176,32.80714705032175,32.321259550210925,29.954645488125045,30.694230152788442,32.579264668304354,31.576479604833306,31.837952113959474,32.91232884863863,33.01548091235456,30.75051614376847,31.01106902066392,32.00933511952075,24.213064474517033,31.956118564362672
2000-05-01,32.020006306552126,32.010276117617096,31.923974123578013,27.153319115808173,31.291501025116112,30.870986376393546,28.174041238615313,28.81215836439129,30.999146661118438,30.451007811744834,30.641576013722755,31.58578738404362,31.497723827294802,29.337655190043805,29.803523385717728,31.937498131386043,25.066631169673112,30.48335557084153
2000-06-01,30.619270616025155,30.624660167450827,30.64226628488798,27.863509666614807,30.34310795731824,30.151602123919236,29.102915892958507,29.55636804512507,30.304194390133027,29.807231737900413,29.749785211539006,30.507274969145907,30.391671985670428,28.85550158348802,29.53726836365218,30.47804354970383,24.720907990132865,30.42816609624634
2000-07-01,28.18441926801804,28.67427275796761,28.737461544754588,26.76379906634382,28.871763741595835,28.816252375900888,28.02511562125052,28.80282643290828,28.993772866842118,28.397147175165376,28.059595235618943,28.95019814680143,29.092296196081527,27.83586383408176,28.367749654241578,27.485885802001985,23.83248145104289,29.1546204290961
2000-08-01,28.124601260231223,28.50595609791616,28.54459955008442,26.92593820468249,28.623532541125325,28.56854333765536,28.312715631485133,28.967985546659627,28.702197436616867,28.264056643738954,27.85954875824895,28.82384226484504,28.883833106692354,27.6152465445883,28.44078469205336,27.440084839043173,23.66507364874023,28.9432477202811
2000-09-01,27.77013830031525,28.242818534354143,28.2988824956402,26.6665830760301,28.35801820954477,28.255016536590915,28.05630371450804,28.646515921186857,28.391304470045576,28.177809473133962,27.519151019488362,28.729998008443076,28.829252975465867,27.475910974069656,28.242824170865195,27.03735694755392,23.716711897532413,29.058193316136354
2000-10-01,27.016765522873072,27.39784059958565,27.61112050921881,25.765284705212228,27.83153831434032,27.83326069188488,27.16029570490092,27.62149392443055,27.990314058092963,27.27618457220775,26.955217247253962,27.919613054045108,28.202721034927876,27.17966700325571,27.20088507739054,26.29692761965474,22.943586129206842,28.025463063924207
2000-11-01,22.8551484807442,23.305805709362964,23.57785074786256,22.166043436183976,24.085889186172512,24.14926482036447,23.71159266249585,24.14574912431156,24.3229826791934,23.267227139333713,23.321452417041144,24.089539374393077,24.48522548602829,23.771189847441192,23.28114260381691,22.032657234859997,20.24588528054698,24.49162146945429
2000-12-01,20.15471091991862,20.420880115785767,20.79507420943834,18.11207942158143,21.545040738694453,21.742386875106668,19.7667183869492,20.139448028546333,21.904474833789546,19.822558371855084,20.91145732738735,20.92311379291708,21.556929467098374,21.331950934605658,19.38680292663685,19.469110202968878,17.4020271619653,21.005977911632588
2001-01-01,19.72572362801041,19.68864955072432,20.10009320347713,16.128686837896677,20.687280099548804,20.900243339952684,18.010809350405115,18.254876125729005,20.889901226728988,17.62363387974186,20.401715470896843,19.563792073032523,20.032217986965314,20.04363927836653,17.012071462852095,18.78460896457105,16.731915162102535,18.148484063465844
2001-02-01,21.10524950274585,21.31509992701892,21.685720852150865,17.180015419482782,22.16191151084305,22.24923662557613,18.947883032677552,19.873429125486936,22.32157749968141,19.975647791932385,21.733797355169248,21.547979238586446,22.12586084353618,21.646190368342253,19.25143834185205,20.115459516931306,19.038441836735903,20.855580286942114
